wall_time_s,frame_timestamp_s,curobo_time_ms,ik_success,tgt_tcp_x,tgt_tcp_y,tgt_tcp_z,tgt_tcp_qw,tgt_tcp_qx,tgt_tcp_qy,tgt_tcp_qz,pb_tcp_x,pb_tcp_y,pb_tcp_z,pb_tcp_qw,pb_tcp_qx,pb_tcp_qy,pb_tcp_qz,q_tgt_1,q_tgt_2,q_tgt_3,q_tgt_4,q_tgt_5,q_tgt_6,pb_q_1,pb_q_2,pb_q_3,pb_q_4,pb_q_5,pb_q_6,t_read_pose_ms,t_pb_query_ms,t_log_enqueue_ms,t_sleep_ms,t_loop_total_ms
58.924086,1786095444.096,80.9164047241211,1,0.4627620872265564,-0.1694364019534206,0.5001579855977241,-0.030064160997186166,0.7367837272154979,0.6741684604747452,-0.04174652602416393,0.46276208758354187,-0.1692565679550171,0.5022844672203064,-0.042115237563848495,0.7371189594268799,0.6733049750328064,-0.039273928850889206,-0.32912254333496094,0.16426591575145721,0.1493910849094391,-0.045442674309015274,1.3502963781356812,1.342382550239563,-0.3362716297652902,0.1732258456040603,0.13482784524238997,-0.029708377024114826,1.374334090706183,1.332379211680346,0.012100208550691605,0.06759981624782085,,38.32449996843934,152.5377999059856
59.210148,1786095444.263,230.44776916503906,1,0.4627623862163856,-0.16945485657667675,0.4999182074825632,-0.030833824192685596,0.7369066798500339,0.6741015383846679,-0.04006165779743282,0.4627552628517151,-0.16930025815963745,0.5017658472061157,-0.03895182907581329,0.7369913458824158,0.673590362071991,-0.0400313176214695,-0.3309057354927063,0.16423596441745758,0.14985549449920654,-0.041829127818346024,1.3494610786437988,1.339926838874817,-0.3343109830656473,0.17088000047143379,0.1385367909514016,-0.03398838085574242,1.3682070192951936,1.3349377633320891,0.013299984857439995,0.02550007775425911,,39.626399986445904,286.5349999628961
59.316512,1786095444.53,74.61881637573242,1,0.46273843614983146,-0.16941260954253362,0.49972745694045445,-0.028271076359353463,0.736548797960014,0.6745238133643735,-0.04140337751350874,0.46275603771209717,-0.16934309899806976,0.5012801885604858,-0.03668820112943649,0.7369696497917175,0.6737319231033325,-0.040186598896980286,-0.3285399377346039,0.16252769529819489,0.15223705768585205,-0.04663088545203209,1.345727562904358,1.3425593376159668,-0.33324372159250043,0.1690818902363719,0.14156659619208553,-0.036405920548352205,1.3631945263028338,1.336488728742515,0.014400109648704529,0.01950003206729889,,15.11209993623197,105.16950022429228
59.486903,1786095444.663,72.07202911376953,1,0.46268941507992384,-0.16940331063298103,0.49931289160176107,-0.028094945291581363,0.7367041102222681,0.674318016418051,-0.04210630314697028,0.46275168657302856,-0.16936664283275604,0.5008710622787476,-0.034614209085702896,0.7368945479393005,0.6739100217819214,-0.04041774570941925,-0.3279118537902832,0.16283780336380005,0.15287716686725616,-0.04798358306288719,1.345207691192627,1.3441048860549927,-0.3321606252277161,0.1674440715461945,0.14426541962420297,-0.0387879412672697,1.3587633936343824,1.3379206399484564,0.009299954399466515,0.025999965146183968,,58.057199930772185,171.0476998705417
59.691813,1786095444.797,76.4315128326416,1,0.462723375997579,-0.16939633921236963,0.49914869245548266,-0.026579285251607885,0.7360477479097592,0.6750258981619308,-0.043212164990472694,0.46273699402809143,-0.16937808692455292,0.5004786252975464,-0.03286316618323326,0.7368385195732117,0.6740342378616333,-0.040826696902513504,-0.3262326419353485,0.16211101412773132,0.15409769117832184,-0.05143217369914055,1.343191146850586,1.3448262214660645,-0.3310600822043643,0.16617065187968003,0.14654740079243153,-0.041170391687402774,1.3551319057138134,1.3394713944501548,0.009800074622035027,0.30450010672211647,,26.19630005210638,204.7607998829335
61.516625,1786095446.765,63.01474571228027,1,0.462723375997579,-0.16939633921236963,0.49914869245548266,-0.026579285251607885,0.7360477479097592,0.6750258981619308,-0.043212164990472694,0.46272146701812744,-0.16939598321914673,0.49918246269226074,-0.026739390566945076,0.7360695004463196,0.6749998927116394,-0.04314912110567093,-0.3262326419353485,0.16211101412773132,0.15409769117832184,-0.05143217369914055,1.3431909084320068,1.3448262214660645,-0.3263581496154741,0.16221465190812354,0.153905354861683,-0.05116571329480142,1.343495648596537,1.3446901945725112,0.0076999422162771225,0.013899989426136017,,43.32000017166138,111.20079993270338
61.642282,1786095446.832,62.62373924255371,1,0.46264866036869107,-0.16973786430508953,0.4989676263150903,-0.02922794907782478,0.7373410463370802,0.6736369136083049,-0.04107574714501336,0.46272146701812744,-0.1693960577249527,0.49917611479759216,-0.02670864947140217,0.736065149307251,0.6750050783157349,-0.04316084831953049,-0.3299643397331238,0.16368961334228516,0.15263457596302032,-0.045109886676073074,1.3455063104629517,1.3431419134140015,-0.32633430300350436,0.1621949603928738,0.15394190541878822,-0.05121634077162585,1.3434377690083907,1.344716042535149,0.011699972674250603,0.016700010746717453,,51.74019979313016,126.28949992358685
61.857057,1786095446.965,87.10980415344238,1,0.4625633209689469,-0.17021657985235267,0.4987549510776841,-0.03644412207145374,0.7389971739451071,0.6717946337604036,-0.035312503710604785,0.46270549297332764,-0.16946087777614594,0.4991337060928345,-0.027178367599844933,0.7363066077232361,0.674747884273529,-0.04276938736438751,-0.33900120854377747,0.16783598065376282,0.14831963181495667,-0.028260933235287666,1.3524503707885742,1.334464430809021,-0.3270157752370101,0.16247214441597163,0.15370613909234124,-0.050073596960599515,1.3438107956503498,1.3444258861556457,0.00819982960820198,0.01400010660290718,,19.494200125336647,213.990299962461
62.039731,1786095447.265,70.95551490783691,1,0.4625633209689469,-0.17021657985235267,0.4987549510776841,-0.03644412207145374,0.7389971739451071,0.6717946337604036,-0.035312503710604785,0.46265414357185364,-0.16968457400798798,0.49900752305984497,-0.02985326014459133,0.7371270656585693,0.6738697290420532,-0.04064645618200302,-0.3390011787414551,0.16783598065376282,0.14831963181495667,-0.028260929509997368,1.3524503707885742,1.334464430809021,-0.3304787781174973,0.164014497938336,0.1521682701593215,-0.04380051061129803,1.3462757238637222,1.3416327280307747,0.014999881386756897,0.008999835699796677,,44.72390003502369,121.08980002813041
62.292102,1786095447.365,78.78398895263672,1,0.46242026077185383,-0.17026851741142823,0.4981127006651316,-0.03445001510938189,0.7385302541524993,0.6723145163399018,-0.03714096497201036,0.46261224150657654,-0.16990111768245697,0.498896062374115,-0.032561153173446655,0.7379031181335449,0.6730218529701233,-0.038475796580314636,-0.33675938844680786,0.1669454723596573,0.1507987231016159,-0.03336551785469055,1.3491824865341187,1.3367339372634888,-0.3339687880088406,0.16557943262129662,0.1505922281851249,-0.03743689699892069,1.3488043026127567,1.3386972447340004,0.01200009137392044,0.019700033590197563,,41.638300055637956,252.11630016565323
62.424412,1786095447.632,71.53820991516113,1,0.4611321393636115,-0.17033698351880078,0.4916530104251443,-0.04468250808955809,0.7406233001468326,0.6699301396644479,-0.0259655294499231,0.46257126331329346,-0.1699964702129364,0.4987346827983856,-0.033235929906368256,0.7381119728088379,0.6727886199951172,-0.037967927753925323,-0.3516671657562256,0.17171747982501984,0.15997996926307678,-0.004515982232987881,1.3424127101898193,1.3205265998840332,-0.33490662550348976,0.16602176003314098,0.15044739246286126,-0.03592008159491418,1.349171488441259,1.337981362564979,0.009899958968162537,0.024300068616867065,,44.66969985514879,132.7866001520306
62.716551,1786095447.732,240.36288261413574,1,0.4599407681822612,-0.17049144390102755,0.4886896313817371,-0.04303067811178602,0.7391133564092021,0.6717012059291515,-0.026024931740303257,0.4620574712753296,-0.17013084888458252,0.4962303936481476,-0.03730226308107376,0.7389993071556091,0.6718219518661499,-0.03382069244980812,-0.3518715500831604,0.16944152116775513,0.16923248767852783,-0.006464878562837839,1.332541584968567,1.316253423690796,-0.3407921348333005,0.16804112234083748,0.1537487061487176,-0.02495260689735165,1.34684786554836,1.3318968302638816,0.01200009137392044,0.015700003132224083,,46.02079978212714,291.89300001598895
62.870307,1786095448.033,82.31329917907715,1,0.457279411274725,-0.17008713991291347,0.47653065896815366,-0.05449358639952391,0.7380716784791638,0.6723276394687079,-0.016005988713690564,0.46158367395401,-0.17021900415420532,0.49441590905189514,-0.03901044651865959,0.7391431331634521,0.6716695427894592,-0.0317116416990757,-0.36621180176734924,0.17682427167892456,0.18909527361392975,0.020980553701519966,1.3167712688446045,1.2913328409194946,-0.3437781009464747,0.16860498242149569,0.15719536976159992,-0.01978457191598056,1.343770423877332,1.3280035993690213,0.012999866157770157,0.022799940779805183,,55.58579997159541,153.4472000785172
63.086683,1786095448.166,74.08618927001953,1,0.45668114365497064,-0.17002007962202395,0.47230102116512573,-0.052752159136059684,0.7383172065960038,0.6721853035842804,-0.016487261630325836,0.4606422185897827,-0.1702244132757187,0.4906061589717865,-0.04227544739842415,0.7388975024223328,0.6718961000442505,-0.028265057131648064,-0.3653780221939087,0.17671647667884827,0.1987372189760208,0.018667390570044518,1.3045094013214111,1.2932157516479492,-0.34869607336677105,0.17004082099574425,0.1642313630394063,-0.0109603028870509,1.337731048156584,1.320084393063034,0.013600103557109833,0.011299969628453255,,22.614800138399005,215.69009986706078
63.190171,1786095448.433,29.163360595703125,1,0.4558529879193465,-0.17004476561683224,0.46534211014179533,-0.051940185977775194,0.7395598427874642,0.6707607292525286,-0.02082066544065172,0.45966070890426636,-0.17019228637218475,0.4859512448310852,-0.04532049596309662,0.7386714816093445,0.672073483467102,-0.025056682527065277,-0.36210212111473083,0.1808405965566635,0.209972083568573,0.01053678523749113,1.291508436203003,1.3027149438858032,-0.3532844175333516,0.17185865487041027,0.17280145631277746,-0.0027438317465285295,1.3297211928342074,1.312650477444485,0.013899989426136017,0.007899943739175797,,29.699499951675534,103.99979981593788
63.474701,1786095448.5,70.40977478027344,1,0.45572820057636154,-0.17007563712785853,0.4643706831545304,-0.05156503357074806,0.740169460517574,0.6700900015046098,-0.021670415628756122,0.4584946632385254,-0.17017152905464172,0.479341983795166,-0.047677844762802124,0.7388520836830139,0.6717755198478699,-0.02328341454267502,-0.36141130328178406,0.1813085377216339,0.211662158370018,0.008804184384644032,1.2894455194473267,1.3057678937911987,-0.35655563882683083,0.1746468959086403,0.18476541999872007,0.002416093563018974,1.3175275957488195,1.3085411593211957,0.008700182661414146,0.054900068789720535,,24.971500039100647,283.7657001800835
63.630251,1786095448.767,76.1270523071289,1,0.4553546702475212,-0.1702096579123586,0.4611280881686822,-0.05378455181311866,0.742257299440331,0.6675595730653323,-0.02292465534397174,0.45741626620292664,-0.17015255987644196,0.47319504618644714,-0.049275316298007965,0.7393777966499329,0.6711041331291199,-0.022619694471359253,-0.3619975447654724,0.18556679785251617,0.21443068981170654,0.008912572637200356,1.2874999046325684,1.3116827011108398,-0.35854408164723334,0.17737490399699857,0.19577991840404838,0.005032080963636396,1.3060277039351411,1.3074054856786541,0.01400010660290718,0.01209997572004795,,38.46310009248555,155.90040013194084
63.848505,1786095448.967,187.32690811157227,1,0.45500790244781597,-0.1703784034181309,0.4580529587808657,-0.06269904536900435,0.7442154702267075,0.6648413667083057,-0.014075535460093117,0.4569125771522522,-0.1701672226190567,0.47018036246299744,-0.050319187343120575,0.7399866580963135,0.6703559160232544,-0.022598985582590103,-0.37396910786628723,0.19136999547481537,0.21543526649475098,0.032645322382450104,1.2888782024383545,1.2983250617980957,-0.35943248451360194,0.1792499879383472,0.2006100303166086,0.006074914758715167,1.3011642649010262,1.3080855132667446,0.01309998333454132,0.017399899661540985,,17.833800055086613,217.8334998898208
64.004205,1786095449.067,77.63123512268066,1,0.4549061720002375,-0.1703864651303555,0.45701577926192233,-0.06349426068676568,0.7444119233067171,0.664580107484086,-0.012355081346407839,0.45617473125457764,-0.1702505350112915,0.46538877487182617,-0.05483643710613251,0.7415764331817627,0.6683330535888672,-0.019704511389136314,-0.37585344910621643,0.19182462990283966,0.21735185384750366,0.03639304265379906,1.2864711284637451,1.2957438230514526,-0.3645999227489424,0.18383250407566232,0.20661520853386459,0.015398656673925027,1.2960425689551553,1.3049649083683788,0.01919991336762905,0.016900012269616127,,34.9908999633044,156.5835999790579
64.254579,1786095449.334,221.2214469909668,1,0.45473027468170996,-0.17043563945842022,0.4552318928279224,-0.061644277057230266,0.7448127133056569,0.6643632926262671,-0.008684504311812056,0.45575180649757385,-0.17029908299446106,0.4625709056854248,-0.0577751100063324,0.7425284385681152,0.6670935750007629,-0.01731117069721222,-0.378406286239624,0.18925905227661133,0.2242269068956375,0.04136654734611511,1.2757089138031006,1.292066216468811,-0.36833264167901086,0.18654785266873944,0.2101678319649727,0.022345417204622364,1.2929264254170096,1.3019819558067458,0.01200009137392044,0.015200115740299225,,12.123699998483062,249.2726999334991
64.394017,1786095449.6,70.96695899963379,1,0.4544928036739056,-0.17047426654457723,0.45272115528935736,-0.05376905744942013,0.7472457813561254,0.6623498246505045,-0.005033934040146625,0.4554935097694397,-0.17033205926418304,0.4607168734073639,-0.058991022408008575,0.7431043386459351,0.666395366191864,-0.015269785188138485,-0.37855538725852966,0.18125328421592712,0.23852844536304474,0.04146892949938774,1.2519316673278809,1.2975581884384155,-0.3708558192752798,0.18749039894218622,0.21342097195031645,0.027097289592889297,1.2891322184133724,1.299592682182459,0.00809994526207447,0.01409999094903469,,18.28119996935129,139.30970011278987
64.671122,1786095449.734,185.55974960327148,1,0.45442881021841064,-0.1705345508249366,0.45217370625057546,-0.05101546891006722,0.747797214940954,0.6619492039959206,-0.004471978041736674,0.4551786184310913,-0.17037534713745117,0.45813462138175964,-0.05778779834508896,0.7443379759788513,0.6651898622512817,-0.011999440379440784,-0.3780249059200287,0.1786545366048813,0.24255044758319855,0.04012392461299896,1.2450205087661743,1.2997537851333618,-0.3734928309948191,0.18592907515308743,0.2210128583990345,0.03203223301810046,1.2780723096022777,1.2984926601286213,0.007200054824352264,0.03409991040825844,,46.10600019805133,277.16100006364286
64.797978,1786095449.867,72.33548164367676,1,0.45442399359575225,-0.1705683454282792,0.45189202351030716,-0.04855589568798247,0.7484097874158501,0.6614407946869469,-0.0046032833934226474,0.45488619804382324,-0.1704331338405609,0.45571884512901306,-0.055203910917043686,0.7457144856452942,0.6639145016670227,-0.00894535519182682,-0.37696340680122375,0.17655715346336365,0.2454218566417694,0.03778870403766632,1.2398573160171509,1.3031370639801025,-0.37538356558749825,0.18312058201730017,0.22956884420572804,0.03543410789108131,1.264990707462712,1.2988650562181794,0.017300015315413475,0.02450007013976574,,41.30669985897839,126.61590008065104
64.956231,1786095450.134,73.28271865844727,1,0.45440098680648955,-0.17061385500642368,0.45165887508537705,-0.047200571355583226,0.7492112178264634,0.6606351936550104,-0.003974676225948068,0.4548015892505646,-0.1704549789428711,0.4550139009952545,-0.05416287109255791,0.7461722493171692,0.6634965538978577,-0.008108193054795265,-0.3770618140697479,0.17510591447353363,0.2475263625383377,0.03782626613974571,1.2361894845962524,1.3052253723144531,-0.37577927015968404,0.18206229463446905,0.2323224966672846,0.036091651010712406,1.260680049969983,1.2993722464866932,0.01009996049106121,0.014399876818060875,,72.56760005839169,158.53819996118546
65.196173,1786095450.234,28.452396392822266,1,0.4543977642624295,-0.17069313467448372,0.45160106213381424,-0.04633729565381537,0.7486848748461474,0.6612917719517349,-0.004123779459924481,0.4546974301338196,-0.1704936921596527,0.4541192650794983,-0.052385445684194565,0.7469345331192017,0.6627933382987976,-0.007040823809802532,-0.376680850982666,0.1744728684425354,0.2483312338590622,0.03669676184654236,1.234618067741394,1.304310917854309,-0.376118868379819,0.1802946654619644,0.23627228730183322,0.036558689180411996,1.2543402006094517,1.3007892947747728,0.013400102034211159,0.033899908885359764,,56.64750002324581,239.77370001375675
65.270474,1786095450.535,30.32398223876953,1,0.45440476523058954,-0.17078582613572507,0.45148791847077574,-0.04894878270262469,0.7491468596573113,0.6605921720303258,-0.000990752126592262,0.4546177387237549,-0.17054152488708496,0.453437864780426,-0.05081697553396225,0.7474546432495117,0.6623370051383972,-0.006240162532776594,-0.3806876242160797,0.17565388977527618,0.24746213853359222,0.044781479984521866,1.2363777160644531,1.2989929914474487,-0.3763020235099405,0.17876823475732923,0.23947507410829566,0.036687596720682794,1.2491227869484893,1.3018177291048383,0.012799864634871483,0.008200062438845634,,30.62490001320839,74.0771999116987
