wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
24.702072,1786095410.071,-0.07475168257951736,0.09365867078304291,0.3370000123977661,-0.07333054990114334,0.09811354735850329,0.3390456710305831,0.12792561788801118,0.29765635780735483,0.04585930291097326,0.9449511380390788,0.11861314905631704,0.20259398755451907,0.05899848638019794,0.9702606740884374,48.41424198468633,48.55348074253866
24.759672,1786095410.138,-0.07438705116510391,0.09402313083410263,0.3370000123977661,-0.0733396646247817,0.09810186344053434,0.3390339105180537,0.12652982007373254,0.2610925170712503,0.04918680849490042,0.9557204403127484,0.11905446157268298,0.19728357584131884,0.05929378888111854,0.971282385551711,48.343979367785735,48.49327782817957
24.82375,1786095410.205,-0.07438705116510391,0.09402313083410263,0.3370000123977661,-0.07334668480849908,0.09809112588709765,0.33902441042041476,0.12648112170988884,0.29768459291212446,0.04540299941181109,0.9451587044714567,0.1193344476927728,0.19388926110217458,0.05948145517333885,0.9719198529269663,48.045176415857966,48.32106086410258
24.890449,1786095410.271,-0.07475168257951736,0.09511648118495941,0.3370000123977661,-0.07336371796890775,0.09796925434937015,0.3390165951931622,0.10909303241765649,0.1713594146904556,0.047557537745877544,0.977994346547266,0.11665054791300883,0.18797974883114446,0.05635053789500212,0.9735917422512984,47.54300760596294,47.94040061118133
25.097393,1786095410.338,-0.07497350126504898,0.09759193658828735,0.33800002932548523,-0.07339163609369563,0.09792783725860735,0.3389793355873933,0.09960382782556557,0.1498392240499048,0.03509027594108639,0.9830544018277909,0.1114244414443351,0.1762689929408727,0.04981092618586911,0.9767459790595169,47.63410559809514,47.81840998133851
25.160305,1786095410.538,-0.07431352138519287,0.09890478104352951,0.3400000035762787,-0.07342013976789886,0.09812848687514006,0.3391450154113945,0.09723549855505226,0.10360005763400008,0.02509268379015598,0.9895365799702351,0.10372853438930413,0.13654830539184876,0.0362921152855652,0.984519087583456,48.7940336396488,48.475245626987764
25.225423,1786095410.605,-0.07284204661846161,0.10000786930322647,0.3400000035762787,-0.07338591596316262,0.09830340829262714,0.3391828558668551,0.09862959553126255,0.06091233838540564,0.014885969517508962,0.9931466648130503,0.10226999584021318,0.11398874339249691,0.029905860258446146,0.9877515142245263,49.06743988994479,48.73891259809206
25.287728,1786095410.672,-0.07173844426870346,0.09964016824960709,0.3400000035762787,-0.07325546241363651,0.0983780697984727,0.3392091229906509,0.1069906263213674,0.06641166695027753,0.013401048474119203,0.9919490451994201,0.10404735869524703,0.09641929753243741,0.023808005494330507,0.9896012556005959,49.20324069470208,48.93844829973549
25.351552,1786095410.705,-0.07231839001178741,0.09993323683738708,0.3410000205039978,-0.07323462420026712,0.09842429734740152,0.33927020037596367,0.10086250801726125,0.06276016973549096,0.007446456408996695,0.9928909637307558,0.10339300134569146,0.08938569309670115,0.020386289334522377,0.9904062218855056,49.49100620015021,49.11777605390294
25.538418,1786095410.772,-0.07158049196004868,0.09993323683738708,0.3410000205039978,-0.07314012503230416,0.09848844111338886,0.3393542544055679,0.11034213648623702,0.0717019960841724,0.019643384194060698,0.9911092644762244,0.10581134313856112,0.08324612482626234,0.020129044126690893,0.9906911042031061,49.94993146617229,49.56750692313756
25.594518,1786095410.972,-0.07158049196004868,0.0991956815123558,0.3410000205039978,-0.07301973544909109,0.09849586892339234,0.339463440397938,0.09621511177381438,0.02083601433332987,0.025510245299866785,0.9948154301968753,0.1005909299527776,0.048992388574136514,0.02309615483158038,0.9934524539730283,50.518945900818345,50.27504630329118
25.656541,1786095411.039,-0.07125809043645859,0.0997774749994278,0.34300002455711365,-0.0729645377466988,0.09852686573284428,0.33976090069911735,0.10255013504043015,0.009646582662804977,0.01968532669858699,0.9944862498591367,0.10121312737799446,0.036842764232767965,0.022046071389554094,0.9939378674275074,50.52915882747167,50.3844292482902
25.7246,1786095411.105,-0.07088697701692581,0.0990355983376503,0.34300002455711365,-0.07289079413652808,0.09853369582347007,0.3399573167065203,0.10016212766137891,-0.00096746977846613,0.0344387667062999,0.9943744684636279,0.10089442957336836,0.024756159231926072,0.026013462874376097,0.9942488352572668,49.967741367255265,50.277624483579
25.783379,1786095411.139,-0.07014475017786026,0.0982937142252922,0.34300002455711365,-0.07280505986085296,0.09852844380557121,0.34003900801334264,0.09866853620289033,-0.012375663093982678,0.036126630849445784,0.9943873638929805,0.10047834152937188,0.01762378728087255,0.027959803527783274,0.994390141942323,49.80284871166896,50.18076890535364
25.957324,1786095411.272,-0.06923266500234604,0.09895230829715729,0.3440000116825104,-0.07241447539013227,0.09853343109531144,0.3404567576312952,0.0965531537056626,-0.04853509578203119,0.025494457785387215,0.9938168169281243,0.09855922237543772,-0.015645137165733077,0.026735094338497006,0.9946489552090859,50.56747561958897,50.39112735991311
26.03132,1786095411.406,-0.06960485875606537,0.09969634562730789,0.3440000116825104,-0.07228658221446167,0.09858107586141208,0.3406774232259654,0.09601869853265922,-0.06968705593177746,0.02754859708863306,0.9925548844099774,0.09738961201228258,-0.041297561198703335,0.02713093695077142,0.9940189571488611,51.20263936264636,50.90829345117129
26.094968,1786095411.472,-0.06923266500234604,0.09858028590679169,0.3440000116825104,-0.07219498182401886,0.09858105301929493,0.3407544418220045,0.09859311832425603,-0.08397446935012698,0.02927193280295616,0.9911462250679478,0.09780201236926613,-0.05523286165149669,0.027835093994976474,0.9932820872806472,49.76727547066666,50.320088891144394
26.159108,1786095411.539,-0.06886046379804611,0.09746421873569489,0.3440000116825104,-0.07207733753551897,0.09851442166922193,0.34081050296052573,0.10060895304405075,-0.0844184014392344,0.029926416592357116,0.9908863616256735,0.09870645552835053,-0.06454607771976541,0.028504698697101524,0.9926118685771449,49.06820300025601,49.57439530785868
26.217847,1786095411.572,-0.06960485875606537,0.09783624112606049,0.3440000116825104,-0.07206984130805444,0.09850240915179578,0.3408337699809713,0.09480440989578875,-0.09113312995759203,0.030010164219150554,0.9908613760420695,0.09792487701364753,-0.06991463820988685,0.02881014393683004,0.9923168029576954,49.06820300025601,49.3809043121681
26.392552,1786095411.639,-0.06980720162391663,0.09812065958976746,0.3450000286102295,-0.0720419037655998,0.09849647142651147,0.3410259277046848,0.09419322868537995,-0.07003338429553106,0.02076821400713568,0.9928704054613029,0.09684676906411843,-0.06994953734861485,0.02648527763710801,0.992484909515022,49.373958279715325,49.378137865977905
26.45564,1786095411.806,-0.06980720162391663,0.09849375486373901,0.3450000286102295,-0.07200262317440237,0.09849643763535373,0.341256164753675,0.09331216079168575,-0.06572974116759256,0.020149667330224504,0.9932605059504326,0.09551845619275177,-0.06836334884795443,0.024103116536431848,0.9927848290712733,49.721492749221675,49.497755986670434
26.515402,1786095411.873,-0.06923266500234604,0.09820825606584549,0.3440000116825104,-0.07194851321072827,0.09849339839907907,0.34131904001616675,0.09529939216109207,-0.05570383944211435,0.026468243651150202,0.9935363809157454,0.09547860880926191,-0.06599149802266309,0.02454670769121931,0.9929382743101882,50.028834184906486,49.67462991413692
26.587637,1786095411.939,-0.06923266500234604,0.09783624112606049,0.3440000116825104,-0.07190974612732458,0.09847942008808407,0.3413636943738958,0.09356761190143015,-0.04213335948390595,0.025200946794255472,0.9944017268198686,0.09508741038294209,-0.06105432426993697,0.024683340257825565,0.9932882192940394,50.005597823875156,49.766992213069926
26.658084,1786095412.039,-0.0699770525097847,0.09858028590679169,0.3440000116825104,-0.07185766905742506,0.09848148762165376,0.3414076943780193,0.08827223933491983,-0.04887892773025293,0.02561388257339668,0.9945666348748361,0.09337775401854555,-0.05799798201796817,0.024917474851052463,0.9936276710032499,50.34118138982429,50.03709189072775
26.719644,1786095412.073,-0.06886046379804611,0.09858028590679169,0.3440000116825104,-0.0718021037141973,0.09848208182324794,0.34142044538496913,0.09056046961517146,-0.03946046689679841,0.02473324107656793,0.9948014574181195,0.09303514062910892,-0.055733075034681556,0.024895426191711086,0.9937899701194581,49.62171784544918,49.930810441255225
26.781992,1786095412.14,-0.06980720162391663,0.09886685758829117,0.3450000286102295,-0.07177720946367745,0.09848950930235364,0.3415380172918195,0.07699336283330842,-0.078146871837348,0.013109163312138614,0.9938778789866044,0.0891793701674969,-0.06113566987666306,0.02205893252702672,0.9938927876290421,50.00189778469172,49.94436553482289
26.959907,1786095412.206,-0.06868736445903778,0.09923996031284332,0.3450000286102295,-0.07166986820805665,0.09850999024951784,0.34162000024178746,0.0837300818134168,-0.05329761745165882,0.018562844109794908,0.9948889677708014,0.08801941322009234,-0.05946664404014263,0.02131443392772313,0.9941136736054557,50.02325246631643,49.95986416739676
27.033065,1786095412.406,-0.06906064599752426,0.09961307048797607,0.3450000286102295,-0.0716044744421755,0.09857953144381261,0.34173767211660433,0.08044539259007583,-0.021917101540585578,0.01562251828468516,0.9963955622108787,0.08490328362803096,-0.043949084566386944,0.01896446299882576,0.9952387952336469,50.7413759452009,50.47505971932603
